commit,arch,board_repr,lanes,depth,precision,state_id,category,root_candidates,leaf_candidates,rotation,x,y,score,no_move,core_cycles,request_interval_cycles,driver
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,602,high_stack_holes,34,0,3,3,12,-9294,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,804,last_candidate_winner,17,0,1,8,2,-2754,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,888,no_move,34,0,0,0,0,0,1,382,384,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,302,random_trajectory,34,0,1,7,4,-4788,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,898,walls,9,0,0,6,0,-804,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,832,wells,17,0,1,2,5,-2716,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,811,blocked_spawn,17,0,1,8,0,-5568,0,671,673,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,821,equal_scores,34,0,2,1,3,-2622,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,3,heuristic_trajectory,34,0,1,6,0,-838,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,603,high_stack_holes,34,0,1,6,14,-8940,0,1232,1234,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,807,last_candidate_winner,17,0,1,8,2,-1738,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,942,no_move,17,0,0,0,0,0,1,195,197,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,303,random_trajectory,17,0,1,0,8,-11262,0,263,265,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,911,walls,17,0,0,0,0,-924,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,846,wells,9,0,0,0,6,-3000,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,813,blocked_spawn,17,0,0,0,0,-8478,0,399,401,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,822,equal_scores,34,0,0,1,3,-1836,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,4,heuristic_trajectory,34,0,3,3,4,-2928,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,604,high_stack_holes,34,0,3,3,16,-12630,0,586,588,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,810,last_candidate_winner,17,0,1,8,1,-1620,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,969,no_move,9,0,0,0,0,0,1,107,109,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,304,random_trajectory,17,0,1,7,4,-4488,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,914,walls,17,0,0,1,0,-888,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,848,wells,17,0,1,3,5,-2952,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,814,blocked_spawn,17,0,1,4,0,-8058,0,331,333,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,830,equal_scores,17,0,1,5,2,-1812,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,5,heuristic_trajectory,9,0,0,6,2,-1794,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,605,high_stack_holes,34,0,3,6,3,-2266,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,812,last_candidate_winner,17,0,1,9,2,-1830,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,976,no_move,17,0,0,0,0,0,1,195,197,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,305,random_trajectory,17,0,1,4,15,-7380,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,922,walls,34,0,0,0,0,-840,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,858,wells,34,0,3,6,4,-2656,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,815,blocked_spawn,34,0,1,3,0,-10728,0,552,554,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,831,equal_scores,17,0,0,4,1,-1008,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,6,heuristic_trajectory,17,0,1,0,4,-2350,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,606,high_stack_holes,17,0,1,2,15,-9726,0,603,605,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,816,last_candidate_winner,34,0,3,8,2,-1408,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,986,no_move,9,0,0,0,0,0,1,107,109,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,306,random_trajectory,9,0,0,0,0,-1266,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,941,walls,17,0,0,6,0,-924,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,867,wells,34,0,2,6,5,-2680,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,818,blocked_spawn,9,0,0,5,0,-9312,0,209,211,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,836,equal_scores,34,0,1,7,2,-1902,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,7,heuristic_trajectory,9,0,0,8,3,-1560,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,607,high_stack_holes,34,0,1,7,16,-11640,0,1334,1336,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,819,last_candidate_winner,17,0,1,9,0,-1322,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,307,random_trajectory,17,0,1,0,17,-12162,0,263,265,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,961,walls,17,0,0,6,0,-888,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,868,wells,9,0,0,0,6,-3060,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,820,blocked_spawn,34,0,0,1,0,-6930,0,1096,1098,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,837,equal_scores,9,0,0,0,1,-1152,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,8,heuristic_trajectory,17,0,0,2,7,-2946,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,608,high_stack_holes,17,0,0,6,16,-8946,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,824,last_candidate_winner,17,0,1,8,0,-1182,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,308,random_trajectory,9,0,0,8,6,-8340,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,977,walls,17,0,0,6,0,-226,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,890,wells,9,0,0,8,6,-2928,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,823,blocked_spawn,34,0,1,7,16,-11604,0,688,690,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,849,equal_scores,9,0,0,4,4,-2460,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,9,heuristic_trajectory,17,0,1,0,4,-2610,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,609,high_stack_holes,34,0,1,2,14,-9228,0,1266,1268,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,825,last_candidate_winner,17,0,1,9,0,-166,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,309,random_trajectory,17,0,1,3,4,-2190,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,980,walls,34,0,0,6,0,-840,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,894,wells,34,0,1,4,4,-2072,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,828,blocked_spawn,17,0,1,8,0,-10530,0,331,333,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,853,equal_scores,9,0,0,0,1,-972,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,10,heuristic_trajectory,17,0,0,3,1,-550,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,610,high_stack_holes,34,0,3,8,17,-11520,0,1062,1064,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,826,last_candidate_winner,17,0,1,9,3,-2200,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,310,random_trajectory,17,0,1,0,5,-10290,0,365,367,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,993,walls,34,0,0,6,0,-804,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,895,wells,17,0,1,9,0,-568,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,834,blocked_spawn,34,0,0,4,0,-7536,0,1300,1302,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,863,equal_scores,9,0,0,1,0,-684,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,11,heuristic_trajectory,34,0,2,5,2,-1196,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,611,high_stack_holes,17,0,1,0,7,-5208,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,829,last_candidate_winner,34,0,3,8,1,-1428,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,311,random_trajectory,17,0,0,0,0,-210,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,907,wells,34,0,3,8,5,-2716,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,835,blocked_spawn,34,0,3,0,0,-5478,0,790,792,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,870,equal_scores,17,0,0,2,2,-1638,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,12,heuristic_trajectory,17,0,1,8,5,-3238,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,612,high_stack_holes,17,0,1,1,13,-9420,0,433,435,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,833,last_candidate_winner,34,0,3,8,1,-1030,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,312,random_trajectory,9,0,0,7,4,-4134,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,908,wells,34,0,3,1,4,-2012,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,838,blocked_spawn,17,0,1,2,0,-9192,0,433,435,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,878,equal_scores,9,0,0,4,3,-2376,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,13,heuristic_trajectory,34,0,1,1,0,-706,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,613,high_stack_holes,34,0,1,4,15,-13146,0,586,588,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,841,last_candidate_winner,17,0,1,8,0,-738,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,313,random_trajectory,34,0,1,5,15,-9984,0,756,758,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,929,wells,34,0,1,0,5,-2680,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,840,blocked_spawn,34,0,0,6,0,-7416,0,790,792,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,880,equal_scores,9,0,0,0,3,-2112,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,14,heuristic_trajectory,17,0,0,5,2,-1650,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,614,high_stack_holes,17,0,0,0,0,-600,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,847,last_candidate_winner,34,0,3,8,1,-1012,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,314,random_trajectory,9,0,0,0,0,-1266,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,937,wells,34,0,2,2,5,-3024,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,842,blocked_spawn,17,0,1,1,0,-3966,0,569,571,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,886,equal_scores,17,0,0,2,0,-1578,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,15,heuristic_trajectory,17,0,1,0,5,-2286,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,615,high_stack_holes,17,0,0,6,12,-8712,0,535,537,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,850,last_candidate_winner,17,0,1,8,0,-1446,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,315,random_trajectory,9,0,0,0,6,-11004,0,175,177,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,943,wells,17,0,1,0,5,-2734,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,843,blocked_spawn,34,0,1,6,0,-10890,0,552,554,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,887,equal_scores,17,0,0,2,4,-2118,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,16,heuristic_trajectory,34,0,1,8,0,-502,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,616,high_stack_holes,34,0,1,0,17,-11844,0,790,792,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,857,last_candidate_winner,34,0,3,8,0,-874,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,316,random_trajectory,34,0,1,5,0,-1494,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,945,wells,34,0,2,7,5,-2698,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,844,blocked_spawn,9,0,0,1,0,-4698,0,379,381,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,896,equal_scores,17,0,1,0,6,-3348,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,17,heuristic_trajectory,17,0,0,6,2,-894,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,617,high_stack_holes,34,0,2,5,13,-9810,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,859,last_candidate_winner,34,0,3,8,3,-1752,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,317,random_trajectory,17,0,1,0,5,-10290,0,365,367,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,948,wells,17,0,0,7,6,-3012,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,852,blocked_spawn,34,0,2,1,17,-12324,0,722,724,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,897,equal_scores,9,0,0,1,0,-798,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,18,heuristic_trajectory,34,0,3,2,2,-1348,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,618,high_stack_holes,9,0,0,1,18,-8856,0,311,313,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,865,last_candidate_winner,34,0,3,8,0,-592,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,318,random_trajectory,17,0,1,4,15,-7380,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,957,wells,17,0,1,1,5,-2752,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,854,blocked_spawn,17,0,1,3,0,-9996,0,535,537,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,899,equal_scores,17,0,0,4,0,-666,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,19,heuristic_trajectory,34,0,1,2,2,-2004,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,619,high_stack_holes,9,0,0,3,17,-11850,0,277,279,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,869,last_candidate_winner,17,0,1,9,2,-3648,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,319,random_trajectory,9,0,0,0,6,-11004,0,175,177,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,962,wells,17,0,1,0,0,-1176,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,855,blocked_spawn,17,0,0,4,0,-7608,0,705,707,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,905,equal_scores,17,0,1,3,0,-1062,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,20,heuristic_trajectory,34,0,2,3,0,-954,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,620,high_stack_holes,9,0,0,0,0,0,1,107,109,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,876,last_candidate_winner,34,0,3,8,3,-3190,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,320,random_trajectory,34,0,1,5,0,-2682,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,967,wells,17,0,1,7,5,-2752,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,856,blocked_spawn,34,0,1,6,0,-6840,0,1198,1200,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,909,equal_scores,9,0,0,1,4,-1872,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,21,heuristic_trajectory,34,0,0,7,5,-2914,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,621,high_stack_holes,17,0,1,2,13,-9426,0,433,435,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,877,last_candidate_winner,17,0,1,8,0,-544,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,321,random_trajectory,9,0,0,0,0,-1266,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,984,wells,17,0,0,1,6,-3162,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,860,blocked_spawn,17,0,0,1,0,-6972,0,501,503,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,910,equal_scores,17,0,0,3,3,-1656,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,22,heuristic_trajectory,34,0,3,8,2,-1750,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,622,high_stack_holes,17,0,1,1,15,-9972,0,569,571,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,883,last_candidate_winner,34,0,3,8,7,-4600,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,322,random_trajectory,34,0,3,0,11,-11484,0,484,486,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,2,990,wells,34,0,3,3,4,-2072,0,1538,1540,native
